342318,33.4483771,-112.0740373
34232,41.8781136,-87.6297982
342321,33.414768,-111.9093095
342325,35.2013516,-111.639249
342355,20.67359,-103.343803
342357,33.4483771,-112.0740373
342377,33.4483771,-112.0740373
342386,33.4483771,-112.0740373
342393,33.4941704,-111.9260519
342555,33.414768,-111.9093095
342592,33.4483771,-112.0740373
342606,33.4483771,-112.0740373
342629,33.414768,-111.9093095
342711,33.414768,-111.9093095
342730,33.0581063,-112.0476423
342930,33.4941704,-111.9260519
342936,33.4483771,-112.0740373
342938,33.4483771,-112.0740373
34297,41.8781136,-87.6297982
343114,33.4483771,-112.0740373
343188,33.4483771,-112.0740373
343196,33.4355977,-112.3496021
343217,33.4483771,-112.0740373
343256,33.4483771,-112.0740373
343267,33.3061605,-111.8412502
343337,33.4483771,-112.0740373
343338,33.4483771,-112.0740373
343339,32.2217429,-110.926479
343341,33.414768,-111.9093095
343524,33.3061605,-111.8412502
343700,33.4483771,-112.0740373
343706,26.1603626,-80.138934
343754,32.2217429,-110.926479
343757,33.414768,-111.9093095
34393,29.4241219,-98.4936282
344027,33.6411316,-117.9186689
34468,43.6525,-79.3816667
34500,41.8781136,-87.6297982
34620,51.5001524,-0.1262362
34701,33.4941704,-111.9260519
34748,37.5629917,-122.3255254
347642,47.6062095,-122.3320708
34778,33.4483771,-112.0740373
348851,31.0982344,-97.342782
348883,33.4941704,-111.9260519
35044,36.114646,-115.172816
350768,42.3584308,-71.0597732
352511,40.7612128,-73.8651356
352735,37.3229978,-122.0321823
35329,34.6100243,-112.315721
35399,36.1988592,-115.1175013
354176,33.4941704,-111.9260519
354286,37.4852152,-122.2363548
354517,35.2013516,-111.639249
354533,33.3061605,-111.8412502
35471,33.4483771,-112.0740373
355321,43.0186073,-89.5497632
35547,41.8781136,-87.6297982
355981,40.715972,-74.001437
35610,39.5296329,-119.8138027
35664,34.0194543,-118.4911912
35724,25.7889689,-80.2264393
357309,37.7749295,-122.4194155
35751,33.4941704,-111.9260519
358553,41.4489396,-82.7079605
358708,33.7489954,-84.3879824
358716,33.4941704,-111.9260519
35890,40.7143528,-74.0059731
359624,33.800745,-84.41052
35996,41.254006,-95.999258
360430,35.4675602,-97.5164276
36055,43.5944677,-83.8888647
36071,41.8781136,-87.6297982
361714,40.7448241,-73.9487491
36343,41.8239891,-71.4128343
36351,40.7442664,-73.4820687
36468,33.414768,-111.9093095
364788,27.949436,-82.4651441
365549,40.65,-73.95
366095,40.7329606,-73.9884556
367609,30.1660736,-81.706484
368850,40.7329606,-73.9884556
369549,33.414768,-111.9093095
369760,41.8781136,-87.6297982
371030,37.798577,-122.4246535
37153,41.8781136,-87.6297982
372137,33.414768,-111.9093095
37252,41.8781136,-87.6297982
37273,45.5234515,-122.6762071
373325,39.1910983,-106.8175387
374127,43.0389025,-87.9064736
374615,33.7489954,-84.3879824
37543,41.8781136,-87.6297982
37548,40.740389,-73.983385
375508,40.715972,-74.001437
37617,33.4483771,-112.0740373
37625,38.8799697,-77.1067698
37752,41.4994954,-81.6954088
3779,33.3061605,-111.8412502
378046,33.4483771,-112.0740373
378063,33.4483771,-112.0740373
37879,33.9533487,-117.3961564
37934,28.3936186,-81.5386842
379676,33.414768,-111.9093095
37980,41.8781136,-87.6297982
38000,39.9611755,-82.9987942
38004,37.7749295,-122.4194155
380062,33.414768,-111.9093095
380064,33.4941704,-111.9260519
380384,41.8781136,-87.6297982
38050,35.612661,-77.3663538
38076,41.8781136,-87.6297982
38092,41.8781136,-87.6297982
381302,32.755123,-117.196848
3815,39.7391536,-104.9847034
383886,33.4941704,-111.9260519
38397,33.4483771,-112.0740373
384000,33.4483771,-112.0740373
384189,40.7489897,-74.2612583
385337,41.8847507,-88.2039607
386171,33.4483771,-112.0740373
386181,33.4483771,-112.0740373
386621,33.0145673,-97.0969552
386648,33.4483771,-112.0740373
388203,29.802123,-85.29404
391138,28.5383355,-81.3792365
39158,32.8140177,-96.9488945
39183,28.1614046,-81.6017417
39250,41.8781136,-87.6297982
39268,32.8969365,-97.0404947
3927,33.4483771,-112.0740373
39278,40.740389,-73.983385
393950,40.65,-73.95
3946,33.414768,-111.9093095
396011,38.8951118,-77.0363658
396607,42.7261309,-87.7828523
39691,41.4994954,-81.6954088
396976,41.8781136,-87.6297982
398646,38.8462236,-77.3063733
39876,41.9994722,-88.1450735
39913,39.1066667,-94.6763889
39939,40.715972,-74.001437
39997,28.6611089,-81.3656242
400487,40.72085157,-73.94489765
400925,40.6231391,-74.5990673
402064,40.0373914,-83.0005853
40270,40.7143528,-74.0059731
404630,41.8781136,-87.6297982
405427,27.9658533,-82.8001026
40550,33.414768,-111.9093095
40602,36.1658899,-86.7844432
40635,33.4222685,-111.8226402
40793,41.8781136,-87.6297982
410062,37.798577,-122.4246535
410563,42.3584308,-71.0597732
4110,47.4703767,-122.3467918
4121,29.9647222,-90.0705556
4132,33.4483771,-112.0740373
41327,41.8781136,-87.6297982
413333,37.4852152,-122.2363548
413448,37.7749295,-122.4194155
413647,33.5805955,-112.2373779
415381,40.715972,-74.001437
415421,29.6516344,-82.3248262
4156,42.091769,-70.7055941
41574,41.8781136,-87.6297982
415851,33.4483771,-112.0740373
41616,36.114646,-115.172816
41646,33.6839473,-117.7946942
41737,41.8781136,-87.6297982
41763,32.981212,-117.078863
41902,36.1961664,-86.6224959
41949,37.629349,-122.400087
420745,40.7834345,-73.9662495
421346,27.949436,-82.4651441
423,44.9541667,-93.1138889
423903,33.4941704,-111.9260519
42454,41.8781136,-87.6297982
42466,30.267153,-97.7430608
42629,41.8781136,-87.6297982
42663,38.843712,-102.145798
429647,42.2959267,-71.7128471
43037,43.0389025,-87.9064736
43126,33.4941704,-111.9260519
432089,33.7489954,-84.3879824
43492,38.7833333,-90.5166667
437073,33.4941704,-111.9260519
43771,36.114646,-115.172816
438127,40.65,-73.95
438178,36.114646,-115.172816
43855,41.8781136,-87.6297982
43861,41.8781136,-87.6297982
43916,41.8781136,-87.6297982
439413,39.2903848,-76.6121893
43943,33.3061605,-111.8412502
440932,32.7153292,-117.1572551
44168,33.0581063,-112.0476423
442516,33.6000232,-117.6719953
44252,42.5939168,-86.1017009
44525,33.4483771,-112.0740373
445651,41.8781136,-87.6297982
44605,36.114646,-115.172816
44860,36.1658899,-86.7844432
44983,40.6387141,-73.6401296
450862,33.414768,-111.9093095
451219,33.4941704,-111.9260519
452312,35.2013516,-111.639249
452428,44.9799654,-93.2638361
45357,30.267153,-97.7430608
455006,35.9131996,-79.0558445
45568,34.0489281,-111.0937311
45612,32.7153292,-117.1572551
456160,33.4941704,-111.9260519
456202,33.4222685,-111.8226402
45766,40.715972,-74.001437
460315,40.7143528,-74.0059731
460358,33.4483771,-112.0740373
461733,33.4483771,-112.0740373
461884,33.4941704,-111.9260519
461926,33.5386523,-112.1859866
4621,33.7489954,-84.3879824
462663,47.6062095,-122.3320708
463057,33.414768,-111.9093095
463059,33.4941704,-111.9260519
46481,33.4941704,-111.9260519
466004,40.740389,-73.983385
46754,33.414768,-111.9093095
468984,33.414768,-111.9093095
46907,40.740389,-73.983385
469348,38.8951118,-77.0363658
469423,33.4941704,-111.9260519
469466,33.4483771,-112.0740373
469788,40.715972,-74.001437
47057,33.414768,-111.9093095
47110,33.4483771,-112.0740373
47122,33.5386523,-112.1859866
47193,32.2217429,-110.926479
472492,33.4222685,-111.8226402
473448,40.715972,-74.001437
474839,32.981212,-117.078863
47709,40.740389,-73.983385
47712,32.8969365,-97.0404947
47718,33.4150485,-111.5495777
477515,42.3584308,-71.0597732
47783,33.4483771,-112.0740373
47792,33.4483771,-112.0740373
47839,42.0986867,-75.9179738
47943,33.4483771,-112.0740373
479719,32.981212,-117.078863
47986,43.0116784,-88.2314813
481169,33.4222685,-111.8226402
48169,33.4483771,-112.0740373
48202,38.8951118,-77.0363658
48274,40.7329606,-73.9884556
48383,47.6062095,-122.3320708
48390,29.4241219,-98.4936282
484271,40.5852602,-105.084423
484455,39.952335,-75.163789
485,37.7749295,-122.4194155
4870,34.1458389,-118.8056474
487232,33.4483771,-112.0740373
48755,41.818611,-72.48
48837,40.7489897,-74.2612583
491287,41.0534302,-73.5387341
491433,33.4483771,-112.0740373
491435,33.4941704,-111.9260519
491438,33.4483771,-112.0740373
491444,33.4483771,-112.0740373
49153,41.8781136,-87.6297982
491543,42.2834298,-71.3495032
49157,33.800745,-84.41052
494837,34.0122346,-117.688944
49639,33.4483771,-112.0740373
498185,40.65,-73.95
49885,40.715972,-74.001437
499896,37.7749295,-122.4194155
500800,40.7329606,-73.9884556
50107,37.798577,-122.4246535
50140,40.65,-73.95
50160,40.715972,-74.001437
50330,29.7628844,-95.3830615
50358,33.4483771,-112.0740373
503977,28.5383355,-81.3792365
505400,33.498217,-112.104124
506738,39.3995008,-84.5613355
50886,26.2378597,-80.1247667
51081,43.7161803,-75.4165699
5125,40.7248234,-74.3040373
51377,33.4483771,-112.0740373
514021,33.3061605,-111.8412502
51430,40.735657,-74.1723667
514947,40.6764911,-74.2907032
51515,28.0394654,-81.9498042
51609,34.0194543,-118.4911912
517886,45.5234515,-122.6762071
519530,47.6739881,-122.121512
51996,38.1040864,-122.2566367
52006,33.4222685,-111.8226402
52045,33.4941704,-111.9260519
521287,38.8951118,-77.0363658
521293,33.4483771,-112.0740373
52141,34.7464809,-92.2895948
52153,40.7143528,-74.0059731
52247,47.6062095,-122.3320708
52272,40.65,-73.95
52333,34.9530337,-120.4357191
52344,33.414768,-111.9093095
526005,29.9647222,-90.0705556
526106,33.4483771,-112.0740373
52701,36.114646,-115.172816
527180,33.414768,-111.9093095
531299,29.9940924,-90.2417434
532919,39.6302643,-106.0433518
53329,39.952335,-75.163789
534782,31.7587198,-106.4869314
535085,33.7489954,-84.3879824
53511,38.8799697,-77.1067698
5361,36.114646,-115.172816
5369,37.7749295,-122.4194155
53813,40.77194,-73.93056
5397,33.3528264,-111.789027
53990,40.7329606,-73.9884556
540334,47.6062095,-122.3320708
54099,32.7153292,-117.1572551
541,44.9799654,-93.2638361
54111,33.5386523,-112.1859866
5412,36.114646,-115.172816
54405,39.0832176,-77.4793641
545347,39.7391536,-104.9847034
545484,35.2270869,-80.8431267
547654,33.414768,-111.9093095
54788,41.4047742,-81.7229086
55067,40.8509333,-73.9701381
551238,40.7143528,-74.0059731
551801,41.8781136,-87.6297982
552343,35.2013516,-111.639249
5534,30.4382559,-84.2807329
5572,47.6062095,-122.3320708
557885,33.414768,-111.9093095
55995,32.6781085,-117.0991967
56152,33.4483771,-112.0740373
56302,40.7612128,-73.8651356
56324,33.4476776,-112.0807952
56367,33.4483771,-112.0740373
56435,33.4941704,-111.9260519
564602,40.740389,-73.983385
56464,40.740389,-73.983385
56503,33.5805955,-112.2373779
565202,41.8850317,-87.7845025
565469,33.414768,-111.9093095
56586,30.267153,-97.7430608
56771,35.2270869,-80.8431267
56872,40.715972,-74.001437
569675,33.4483771,-112.0740373
57107,40.65,-73.95
57136,40.715972,-74.001437
57201,33.4483771,-112.0740373
57213,33.4483771,-112.0740373
57214,34.0753762,-84.2940899
5726,42.4861111,-91.4572222
57280,47.4703767,-122.3467918
57283,40.715972,-74.001437
57412,39.5186002,-104.7613633
57422,40.735657,-74.1723667
575481,32.981212,-117.078863
57579,37.798577,-122.4246535
57607,33.4483771,-112.0740373
57675,33.4483771,-112.0740373
57676,40.8214894,-73.9876388
57679,35.9573922,-75.6240619
57939,40.7329606,-73.9884556
581104,33.4483771,-112.0740373
582066,33.414768,-111.9093095
58315,40.65,-73.95
58356,33.4941704,-111.9260519
58366,40.715972,-74.001437
585048,39.952335,-75.163789
58706,38.7907339,-121.2357828
589458,41.8781136,-87.6297982
591451,38.8951118,-77.0363658
59367,33.3528264,-111.789027
594387,42.4370374,-71.5056199
5952,34.0900091,-118.3617443
59709,37.3860517,-122.0838511
597717,33.4483771,-112.0740373
599107,40.740389,-73.983385
600669,33.4483771,-112.0740373
60177,33.414768,-111.9093095
60195,37.9747644,-87.5558482
601964,33.414768,-111.9093095
60352,33.4483771,-112.0740373
603888,33.4483771,-112.0740373
603908,41.8781136,-87.6297982
604125,40.715972,-74.001437
60662,34.0900091,-118.3617443
60713,40.4406248,-79.9958864
60806,34.0194543,-118.4911912
608900,33.1972465,-96.6397822
612198,30.5082551,-97.678896
612299,39.7294319,-104.8319195
61412,33.3528264,-111.789027
61421,34.0194543,-118.4911912
61486,40.7329606,-73.9884556
616525,32.2217429,-110.926479
61655,33.4483771,-112.0740373
616816,33.4941704,-111.9260519
617089,39.7391536,-104.9847034
6171,34.1063989,-117.5931084
617568,26.3586885,-80.0830984
61929,40.7143528,-74.0059731
61998,38.8951118,-77.0363658
620,44.6496868,-93.24272
620159,37.629349,-122.400087
62061,33.414768,-111.9093095
62145,33.4483771,-112.0740373
62146,33.414768,-111.9093095
62393,33.4483771,-112.0740373
624557,40.715972,-74.001437
6250,40.7143528,-74.0059731
62502,40.6976019,-74.2632024
625217,36.114646,-115.172816
626513,39.9611755,-82.9987942
62720,38.8951118,-77.0363658
628709,38.8048355,-77.0469214
628881,33.4941704,-111.9260519
628897,33.4483771,-112.0740373
629195,33.4483771,-112.0740373
62934,37.3860517,-122.0838511
62947,33.4483771,-112.0740373
629675,33.4483771,-112.0740373
630905,33.4941704,-111.9260519
631106,34.2011111,-118.5355556
63133,41.0534302,-73.5387341
632488,33.4483771,-112.0740373
632898,47.6062095,-122.3320708
635680,33.4483771,-112.0740373
63820,44.0520691,-123.0867536
63917,42.4894801,-83.1446485
64,46.729553,-94.6858998
6412,34.0522342,-118.2436849
641269,36.033669,-115.002364
64142,47.6062095,-122.3320708
643885,33.5386523,-112.1859866
645501,39.952335,-75.163789
646246,41.4994954,-81.6954088
64649,32.2217429,-110.926479
646856,33.3061605,-111.8412502
646920,25.7889689,-80.2264393
648154,36.1658899,-86.7844432
649348,43.8354,-79.089
6504,37.7749295,-122.4194155
650821,33.4483771,-112.0740373
651297,25.9017472,-97.4974838
651344,33.414768,-111.9093095
651415,32.7153292,-117.1572551
651430,33.4483771,-112.0740373
653017,40.740389,-73.983385
65417,40.715972,-74.001437
6543,40.7143528,-74.0059731
65494,39.001333,-77.408297
654962,33.4483771,-112.0740373
65522,38.646991,-90.224967
6556,37.798577,-122.4246535
6560,32.802955,-96.769923
65836,40.5753817,-74.3223703
65961,37.4635519,-122.4285862
65988,40.7556561,-73.5876273
660409,37.36883,-122.0363496
66126,40.7143528,-74.0059731
66190,38.9342776,-77.1774801
662702,33.4483771,-112.0740373
668169,33.414768,-111.9093095
66855,34.7182174,-76.6638186
669083,47.0557317,-122.9411703
66952,40.65,-73.95
669720,33.4483771,-112.0740373
67085,40.7143528,-74.0059731
67233,47.6062095,-122.3320708
672788,37.798577,-122.4246535
67474,37.7749295,-122.4194155
675151,33.4941704,-111.9260519
683393,42.3584308,-71.0597732
68487,37.629349,-122.400087
68622,42.3726399,-71.1096528
68728,44.9799654,-93.2638361
68730,33.4222685,-111.8226402
68741,34.483901,-114.3224548
68794,40.0149856,-105.2705456
68808,40.715972,-74.001437
68825,37.798577,-122.4246535
68841,34.1458389,-118.8056474
69008,33.4222685,-111.8226402
690146,33.4483771,-112.0740373
690195,32.2217429,-110.926479
69026,47.6062095,-122.3320708
692365,33.3061605,-111.8412502
692872,33.4483771,-112.0740373
69312,34.0194543,-118.4911912
693462,33.4483771,-112.0740373
694357,36.114646,-115.172816
69506,33.4941704,-111.9260519
69854,39.0992752,-76.8483061
70050,38.8965654,-121.0768901
70385,37.629349,-122.400087
70473,40.7329606,-73.9884556
70799,43.6525,-79.3816667
70841,47.6062095,-122.3320708
709705,33.4941704,-111.9260519
710500,33.414768,-111.9093095
711060,33.3061605,-111.8412502
7118,33.4941704,-111.9260519
71195,38.8951118,-77.0363658
71404,33.3528264,-111.789027
7147,26.1223084,-80.1433786
714959,35.2013516,-111.639249
714985,32.7253248,-114.624397
717895,33.4483771,-112.0740373
717900,33.4483771,-112.0740373
718687,33.7489954,-84.3879824
72086,38.9342776,-77.1774801
7217,32.802955,-96.769923
72410,40.715972,-74.001437
72554,35.2494566,-112.1910031
72634,33.9908445,-118.4600787
72746,33.414768,-111.9093095
72941,30.267153,-97.7430608
73200,40.715972,-74.001437
7327,34.0522342,-118.2436849
73271,40.7143528,-74.0059731
732873,33.9172357,-118.0120086
73536,40.7329606,-73.9884556
735458,41.3144966,-81.83569
73558,40.7143528,-74.0059731
737755,37.3393857,-121.8949555
737887,33.3061605,-111.8412502
73871,33.414768,-111.9093095
73971,40.740389,-73.983385
740701,33.4941704,-111.9260519
74081,34.0522342,-118.2436849
74084,41.8781136,-87.6297982
74380,33.5805955,-112.2373779
74405,36.114646,-115.172816
74419,34.0522342,-118.2436849
74765,33.4483771,-112.0740373
74785,33.4483771,-112.0740373
74811,42.3584308,-71.0597732
74909,36.114646,-115.172816
749608,32.5920798,-96.7561082
74964,38.4015781,-122.3608105
75049,40.7143528,-74.0059731
75084,41.8781136,-87.6297982
7519,33.4222685,-111.8226402
75295,33.9815369,-81.2362107
75343,38.8951118,-77.0363658
755855,36.114646,-115.172816
75620,33.4483771,-112.0740373
75621,33.5360955,-112.3819027
75626,33.4483771,-112.0740373
75639,33.414768,-111.9093095
75641,33.5386523,-112.1859866
75654,33.414768,-111.9093095
75655,33.4483771,-112.0740373
7569,40.7143528,-74.0059731
75696,33.414768,-111.9093095
75711,33.4483771,-112.0740373
75729,33.4483771,-112.0740373
760548,33.4222685,-111.8226402
761655,33.414768,-111.9093095
76328,40.4406248,-79.9958864
76510,30.267153,-97.7430608
765683,33.4483771,-112.0740373
7657,32.802955,-96.769923
76815,42.6584254,-71.1370012
768262,33.4941704,-111.9260519
768265,47.6062095,-122.3320708
76831,33.4483771,-112.0740373
76987,33.414768,-111.9093095
77160,33.4483771,-112.0740373
777479,40.3367768,-74.0470837
779729,33.414768,-111.9093095
78078,40.740389,-73.983385
78125,40.740389,-73.983385
78162,40.715972,-74.001437
782274,47.6062095,-122.3320708
78241,33.6411316,-117.9186689
782683,33.4483771,-112.0740373
782821,33.4941704,-111.9260519
784958,25.790654,-80.1300455
78553,40.65,-73.95
78681,40.7143528,-74.0059731
78757,40.740389,-73.983385
78761,40.740389,-73.983385
787610,33.4483771,-112.0740373
788204,33.414768,-111.9093095
79014,35.2013516,-111.639249
791532,34.0489281,-111.0937311
792837,39.0997265,-94.5785667
79290,40.740389,-73.983385
794311,33.4483771,-112.0740373
794318,33.0581063,-112.0476423
794320,33.4483771,-112.0740373
794327,33.4483771,-112.0740373
79439,32.981212,-117.078863
796,41.8781136,-87.6297982
79791,40.740389,-73.983385
798426,33.6839473,-117.7946942
799295,41.4730948,-87.0611412
79940,40.740389,-73.983385
80039,43.0962143,-79.0377388
80149,30.267153,-97.7430608
80151,40.7143528,-74.0059731
80203,40.740389,-73.983385
80303,40.715972,-74.001437
80364,36.114646,-115.172816
80375,37.798577,-122.4246535
804674,40.732312,-74.003084
80532,37.7749295,-122.4194155
80568,26.3586885,-80.0830984
80607,33.8041667,-118.1580556
80610,40.7164914,-73.8812472
80726,40.740389,-73.983385
80787,38.8951118,-77.0363658
81001,39.952335,-75.163789
8104,27.949436,-82.4651441
81196,40.740389,-73.983385
81286,39.7391536,-104.9847034
81319,40.9287098,-74.0398622
81381,33.8847361,-118.4109089
81585,42.3584308,-71.0597732
815996,35.2013516,-111.639249
81941,33.7489954,-84.3879824
81949,40.7143528,-74.0059731
821554,37.798577,-122.4246535
821933,33.5360955,-112.3819027
823007,41.621718,-83.711604
82305,41.0534302,-73.5387341
82348,34.0522342,-118.2436849
824171,27.949436,-82.4651441
82451,33.4483771,-112.0740373
82472,42.3584308,-71.0597732
82623,34.0194543,-118.4911912
82681,47.6062095,-122.3320708
82725,37.7749295,-122.4194155
82791,40.715972,-74.001437
82890,42.3584308,-71.0597732
82945,34.0522342,-118.2436849
83021,33.800745,-84.41052
83108,36.114646,-115.172816
832083,33.4222685,-111.8226402
83219,40.715972,-74.001437
83220,40.79428591,-73.97186995
83265,40.715972,-74.001437
83393,43.0605671,-88.1064787
83701,33.5805955,-112.2373779
83847,41.8781136,-87.6297982
83936,37.7749295,-122.4194155
84234,41.8781136,-87.6297982
844615,33.4483771,-112.0740373
8447,42.3584308,-71.0597732
845386,33.4941704,-111.9260519
8467,27.7730556,-82.64
84677,34.483901,-114.3224548
847269,33.3061605,-111.8412502
84730,41.2900939,-73.9204158
84784,32.2217429,-110.926479
8485,33.4941704,-111.9260519
849262,47.6708675,-122.3516184
85129,38.8799697,-77.1067698
85282,37.629349,-122.400087
8532,36.114646,-115.172816
85427,33.414768,-111.9093095
85507,39.7391536,-104.9847034
8573,40.7143528,-74.0059731
85877,34.0522342,-118.2436849
85998,38.5815719,-121.4943996
8600,32.802955,-96.769923
86084,37.7749295,-122.4194155
8622,37.7749295,-122.4194155
86229,40.740389,-73.983385
86245,33.4483771,-112.0740373
86251,40.7143528,-74.0059731
86259,38.8951118,-77.0363658
86439,37.7749295,-122.4194155
8647,40.7143528,-74.0059731
86674,40.715972,-74.001437
86731,47.6062095,-122.3320708
867937,33.4941704,-111.9260519
869016,38.9906657,-77.026088
87046,41.0748188,-73.7751326
87189,40.740389,-73.983385
872108,33.1031744,-96.6705503
87307,33.4483771,-112.0740373
87321,40.740389,-73.983385
8747,34.0522342,-118.2436849
87470,34.0194543,-118.4911912
87791,40.65,-73.95
87896,47.5706548,-122.2220673
88051,40.9634335,-72.1848009
8810,40.740389,-73.983385
88270,32.802955,-96.769923
885331,33.8333716,-111.9507042
8857,35.680573,-109.0525929
886928,33.414768,-111.9093095
88842,39.7391536,-104.9847034
889258,33.4483771,-112.0740373
88978,33.4483771,-112.0740373
890025,32.2217429,-110.926479
89082,32.2217429,-110.926479
890979,33.414768,-111.9093095
89122,38.8951118,-77.0363658
892729,33.4222685,-111.8226402
89278,35.9606384,-83.9207392
89486,37.629349,-122.400087
89578,47.6062095,-122.3320708
896234,38.8951118,-77.0363658
8964,40.740389,-73.983385
898533,39.952335,-75.163789
89947,37.7749295,-122.4194155
899924,33.7489954,-84.3879824
900101,33.4483771,-112.0740373
90082,38.8951118,-77.0363658
9013,40.7143528,-74.0059731
90158,33.4483771,-112.0740373
90239,33.4483771,-112.0740373
90371,40.7329606,-73.9884556
90398,40.7329606,-73.9884556
9063,34.1063989,-117.5931084
90737,40.7143528,-74.0059731
91125,40.740389,-73.983385
91209,38.8951118,-77.0363658
912277,33.414768,-111.9093095
912374,42.2194686,-87.9795187
91442,37.798577,-122.4246535
91455,33.800745,-84.41052
92052,33.4941704,-111.9260519
92188,40.65,-73.95
921966,33.4483771,-112.0740373
92755,33.6000232,-117.6719953
92892,36.114646,-115.172816
92938,41.8781136,-87.6297982
93049,33.4483771,-112.0740373
9317,43.0389025,-87.9064736
93351,33.4941704,-111.9260519
9353,40.7143528,-74.0059731
93609,33.414768,-111.9093095
93691,33.4222685,-111.8226402
93996,42.3726399,-71.1096528
94091,37.4538274,-122.1821871
94196,33.414768,-111.9093095
94662,40.7329606,-73.9884556
94698,33.4483771,-112.0740373
94961,45.6387281,-122.6614861
95154,33.4941704,-111.9260519
95418,33.4483771,-112.0740373
9560,33.7489954,-84.3879824
95707,40.7329606,-73.9884556
95894,33.414768,-111.9093095
9591,33.4483771,-112.0740373
96039,33.4941704,-111.9260519
961409,33.3061605,-111.8412502
962716,33.4483771,-112.0740373
96348,28.5383355,-81.3792365
9640,34.0522342,-118.2436849
96508,34.0900091,-118.3617443
97022,-12.0446105,-76.9339643
97044,32.7153292,-117.1572551
97074,33.4483771,-112.0740373
97086,33.414768,-111.9093095
971396,38.5089954,-90.3771312
97542,40.7143528,-74.0059731
97606,40.740389,-73.983385
97943,40.740389,-73.983385
98609,40.740389,-73.983385
98645,32.981212,-117.078863
98657,33.5805955,-112.2373779
98870,37.7749295,-122.4194155
98991,40.4406248,-79.9958864
990718,33.3061605,-111.8412502
991187,40.7658085,-73.8330844
991328,40.732312,-74.003084
99166,33.4941704,-111.9260519
99341,40.7834345,-73.9662495
99402,40.740389,-73.983385
99441,39.7391536,-104.9847034
994973,33.414768,-111.9093095
99512,33.414768,-111.9093095
99880,44.9799654,-93.2638361
